filepath,label,class_name,split
train/train/air_pick/椋庣偖3449.npy,0,air_pick,train
train/train/air_pick/椋庣偖1685.npy,0,air_pick,train
train/train/air_pick/椋庣偖1038.npy,0,air_pick,train
train/train/air_pick/椋庣偖0094.npy,0,air_pick,train
train/train/air_pick/椋庣偖3445.npy,0,air_pick,train
train/train/air_pick/椋庣偖2217.npy,0,air_pick,train
train/train/air_pick/椋庣偖1040.npy,0,air_pick,train
train/train/air_pick/椋庣偖2504.npy,0,air_pick,train
train/train/air_pick/椋庣偖2647.npy,0,air_pick,train
train/train/air_pick/椋庣偖0252.npy,0,air_pick,train
train/train/air_pick/椋庣偖1891.npy,0,air_pick,train
train/train/air_pick/椋庣偖1172.npy,0,air_pick,train
train/train/air_pick/椋庣偖0532.npy,0,air_pick,train
train/train/air_pick/椋庣偖1620.npy,0,air_pick,train
train/train/air_pick/椋庣偖2309.npy,0,air_pick,train
train/train/air_pick/椋庣偖0896.npy,0,air_pick,train
train/train/air_pick/椋庣偖1403.npy,0,air_pick,train
train/train/air_pick/椋庣偖1212.npy,0,air_pick,train
train/train/air_pick/椋庣偖2990.npy,0,air_pick,train
train/train/air_pick/椋庣偖1376.npy,0,air_pick,train
train/train/air_pick/椋庣偖3771.npy,0,air_pick,train
train/train/air_pick/椋庣偖1730.npy,0,air_pick,train
train/train/air_pick/椋庣偖2171.npy,0,air_pick,train
train/train/air_pick/椋庣偖0715.npy,0,air_pick,train
train/train/air_pick/椋庣偖3523.npy,0,air_pick,train
train/train/air_pick/椋庣偖3627.npy,0,air_pick,train
train/train/air_pick/椋庣偖0273.npy,0,air_pick,train
train/train/air_pick/椋庣偖1758.npy,0,air_pick,train
train/train/air_pick/椋庣偖3439.npy,0,air_pick,train
train/train/air_pick/椋庣偖1149.npy,0,air_pick,train
train/train/air_pick/椋庣偖2113.npy,0,air_pick,train
train/train/air_pick/椋庣偖2870.npy,0,air_pick,train
train/train/air_pick/椋庣偖2339.npy,0,air_pick,train
train/train/air_pick/椋庣偖2786.npy,0,air_pick,train
train/train/air_pick/椋庣偖2816.npy,0,air_pick,train
train/train/air_pick/椋庣偖0639.npy,0,air_pick,train
train/train/air_pick/椋庣偖2367.npy,0,air_pick,train
train/train/air_pick/椋庣偖2167.npy,0,air_pick,train
train/train/air_pick/椋庣偖0972.npy,0,air_pick,train
train/train/air_pick/椋庣偖1177.npy,0,air_pick,train
train/train/air_pick/椋庣偖2703.npy,0,air_pick,train
train/train/air_pick/椋庣偖0246.npy,0,air_pick,train
train/train/air_pick/椋庣偖0265.npy,0,air_pick,train
train/train/air_pick/椋庣偖1029.npy,0,air_pick,train
train/train/air_pick/椋庣偖2492.npy,0,air_pick,train
train/train/air_pick/椋庣偖3730.npy,0,air_pick,train
train/train/air_pick/椋庣偖2952.npy,0,air_pick,train
train/train/air_pick/椋庣偖0465.npy,0,air_pick,train
train/train/air_pick/椋庣偖0148.npy,0,air_pick,train
train/train/air_pick/椋庣偖1799.npy,0,air_pick,train
train/train/air_pick/椋庣偖1986.npy,0,air_pick,train
train/train/air_pick/椋庣偖2093.npy,0,air_pick,train
train/train/air_pick/椋庣偖3772.npy,0,air_pick,train
train/train/air_pick/椋庣偖2342.npy,0,air_pick,train
train/train/air_pick/椋庣偖3799.npy,0,air_pick,train
train/train/air_pick/椋庣偖0141.npy,0,air_pick,train
train/train/air_pick/椋庣偖3520.npy,0,air_pick,train
train/train/air_pick/椋庣偖1725.npy,0,air_pick,train
train/train/air_pick/椋庣偖0361.npy,0,air_pick,train
train/train/air_pick/椋庣偖3036.npy,0,air_pick,train
train/train/air_pick/椋庣偖0846.npy,0,air_pick,train
train/train/air_pick/椋庣偖0184.npy,0,air_pick,train
train/train/air_pick/椋庣偖2984.npy,0,air_pick,train
train/train/air_pick/椋庣偖0101.npy,0,air_pick,train
train/train/air_pick/椋庣偖1417.npy,0,air_pick,train
train/train/air_pick/椋庣偖2068.npy,0,air_pick,train
train/train/air_pick/椋庣偖2895.npy,0,air_pick,train
train/train/air_pick/椋庣偖0878.npy,0,air_pick,train
train/train/air_pick/椋庣偖0602.npy,0,air_pick,train
train/train/air_pick/椋庣偖3434.npy,0,air_pick,train
train/train/air_pick/椋庣偖1943.npy,0,air_pick,train
train/train/air_pick/椋庣偖1468.npy,0,air_pick,train
train/train/air_pick/椋庣偖2554.npy,0,air_pick,train
train/train/air_pick/椋庣偖0015.npy,0,air_pick,train
train/train/air_pick/椋庣偖1010.npy,0,air_pick,train
train/train/air_pick/椋庣偖1711.npy,0,air_pick,train
train/train/air_pick/椋庣偖0603.npy,0,air_pick,train
train/train/air_pick/椋庣偖0640.npy,0,air_pick,train
train/train/air_pick/椋庣偖2965.npy,0,air_pick,train
train/train/air_pick/椋庣偖3527.npy,0,air_pick,train
train/train/air_pick/椋庣偖1306.npy,0,air_pick,train
train/train/air_pick/椋庣偖1367.npy,0,air_pick,train
train/train/air_pick/椋庣偖0902.npy,0,air_pick,train
train/train/air_pick/椋庣偖0977.npy,0,air_pick,train
train/train/air_pick/椋庣偖2278.npy,0,air_pick,train
train/train/air_pick/椋庣偖1293.npy,0,air_pick,train
train/train/air_pick/椋庣偖2161.npy,0,air_pick,train
train/train/air_pick/椋庣偖1341.npy,0,air_pick,train
train/train/air_pick/椋庣偖1583.npy,0,air_pick,train
train/train/air_pick/椋庣偖1458.npy,0,air_pick,train
train/train/air_pick/椋庣偖2482.npy,0,air_pick,train
train/train/air_pick/椋庣偖0296.npy,0,air_pick,train
train/train/air_pick/椋庣偖2620.npy,0,air_pick,train
train/train/air_pick/椋庣偖2062.npy,0,air_pick,train
train/train/air_pick/椋庣偖3601.npy,0,air_pick,train
train/train/air_pick/椋庣偖0821.npy,0,air_pick,train
train/train/air_pick/椋庣偖2073.npy,0,air_pick,train
train/train/air_pick/椋庣偖2825.npy,0,air_pick,train
train/train/air_pick/椋庣偖1808.npy,0,air_pick,train
train/train/air_pick/椋庣偖3071.npy,0,air_pick,train
train/train/air_pick/椋庣偖3823.npy,0,air_pick,train
train/train/air_pick/椋庣偖1190.npy,0,air_pick,train
train/train/air_pick/椋庣偖1059.npy,0,air_pick,train
train/train/air_pick/椋庣偖2166.npy,0,air_pick,train
train/train/air_pick/椋庣偖2357.npy,0,air_pick,train
train/train/air_pick/椋庣偖0971.npy,0,air_pick,train
train/train/air_pick/椋庣偖1355.npy,0,air_pick,train
train/train/air_pick/椋庣偖1431.npy,0,air_pick,train
train/train/air_pick/椋庣偖0696.npy,0,air_pick,train
train/train/air_pick/椋庣偖1778.npy,0,air_pick,train
train/train/air_pick/椋庣偖0679.npy,0,air_pick,train
train/train/air_pick/椋庣偖0056.npy,0,air_pick,train
train/train/air_pick/椋庣偖2989.npy,0,air_pick,train
train/train/air_pick/椋庣偖0658.npy,0,air_pick,train
train/train/air_pick/椋庣偖0813.npy,0,air_pick,train
train/train/air_pick/椋庣偖2343.npy,0,air_pick,train
train/train/air_pick/椋庣偖0909.npy,0,air_pick,train
train/train/air_pick/椋庣偖2373.npy,0,air_pick,train
train/train/air_pick/椋庣偖2877.npy,0,air_pick,train
train/train/air_pick/椋庣偖1060.npy,0,air_pick,train
train/train/air_pick/椋庣偖2810.npy,0,air_pick,train
train/train/air_pick/椋庣偖2966.npy,0,air_pick,train
train/train/air_pick/椋庣偖2711.npy,0,air_pick,train
train/train/air_pick/椋庣偖2574.npy,0,air_pick,train
train/train/air_pick/椋庣偖1455.npy,0,air_pick,train
train/train/air_pick/椋庣偖2291.npy,0,air_pick,train
train/train/air_pick/椋庣偖1203.npy,0,air_pick,train
train/train/air_pick/椋庣偖2902.npy,0,air_pick,train
train/train/air_pick/椋庣偖0955.npy,0,air_pick,train
train/train/air_pick/椋庣偖2022.npy,0,air_pick,train
train/train/air_pick/椋庣偖1339.npy,0,air_pick,train
train/train/air_pick/椋庣偖3580.npy,0,air_pick,train
train/train/air_pick/椋庣偖2190.npy,0,air_pick,train
train/train/air_pick/椋庣偖2969.npy,0,air_pick,train
train/train/air_pick/椋庣偖2025.npy,0,air_pick,train
train/train/air_pick/椋庣偖3700.npy,0,air_pick,train
train/train/air_pick/椋庣偖0726.npy,0,air_pick,train
train/train/air_pick/椋庣偖0742.npy,0,air_pick,train
train/train/air_pick/椋庣偖2604.npy,0,air_pick,train
train/train/air_pick/椋庣偖3724.npy,0,air_pick,train
train/train/air_pick/椋庣偖3815.npy,0,air_pick,train
train/train/air_pick/椋庣偖0477.npy,0,air_pick,train
train/train/air_pick/椋庣偖1077.npy,0,air_pick,train
train/train/air_pick/椋庣偖3643.npy,0,air_pick,train
train/train/air_pick/椋庣偖2172.npy,0,air_pick,train
train/train/air_pick/椋庣偖3690.npy,0,air_pick,train
train/train/air_pick/椋庣偖2975.npy,0,air_pick,train
train/train/air_pick/椋庣偖3875.npy,0,air_pick,train
train/train/air_pick/椋庣偖0853.npy,0,air_pick,train
train/train/air_pick/椋庣偖2456.npy,0,air_pick,train
train/train/air_pick/椋庣偖1691.npy,0,air_pick,train
train/train/air_pick/椋庣偖0370.npy,0,air_pick,train
train/train/air_pick/椋庣偖1774.npy,0,air_pick,train
train/train/air_pick/椋庣偖3746.npy,0,air_pick,train
train/train/air_pick/椋庣偖1346.npy,0,air_pick,train
train/train/air_pick/椋庣偖0944.npy,0,air_pick,train
train/train/air_pick/椋庣偖2950.npy,0,air_pick,train
train/train/air_pick/椋庣偖2794.npy,0,air_pick,train
train/train/air_pick/椋庣偖0608.npy,0,air_pick,train
train/train/air_pick/椋庣偖1855.npy,0,air_pick,train
train/train/air_pick/椋庣偖2235.npy,0,air_pick,train
train/train/air_pick/椋庣偖3582.npy,0,air_pick,train
train/train/air_pick/椋庣偖1335.npy,0,air_pick,train
train/train/air_pick/椋庣偖2146.npy,0,air_pick,train
train/train/air_pick/椋庣偖1195.npy,0,air_pick,train
train/train/air_pick/椋庣偖1921.npy,0,air_pick,train
train/train/air_pick/椋庣偖2285.npy,0,air_pick,train
train/train/air_pick/椋庣偖1635.npy,0,air_pick,train
train/train/air_pick/椋庣偖1715.npy,0,air_pick,train
train/train/air_pick/椋庣偖3806.npy,0,air_pick,train
train/train/air_pick/椋庣偖1719.npy,0,air_pick,train
train/train/air_pick/椋庣偖1170.npy,0,air_pick,train
train/train/air_pick/椋庣偖2089.npy,0,air_pick,train
train/train/air_pick/椋庣偖0152.npy,0,air_pick,train
train/train/air_pick/椋庣偖2024.npy,0,air_pick,train
train/train/air_pick/椋庣偖0879.npy,0,air_pick,train
train/train/air_pick/椋庣偖0464.npy,0,air_pick,train
train/train/air_pick/椋庣偖1122.npy,0,air_pick,train
train/train/air_pick/椋庣偖3554.npy,0,air_pick,train
train/train/air_pick/椋庣偖2249.npy,0,air_pick,train
train/train/air_pick/椋庣偖2526.npy,0,air_pick,train
train/train/air_pick/椋庣偖1213.npy,0,air_pick,train
train/train/air_pick/椋庣偖2542.npy,0,air_pick,train
train/train/air_pick/椋庣偖0945.npy,0,air_pick,train
train/train/air_pick/椋庣偖1914.npy,0,air_pick,train
train/train/air_pick/椋庣偖0455.npy,0,air_pick,train
train/train/air_pick/椋庣偖1138.npy,0,air_pick,train
train/train/air_pick/椋庣偖0300.npy,0,air_pick,train
train/train/air_pick/椋庣偖1613.npy,0,air_pick,train
train/train/air_pick/椋庣偖2052.npy,0,air_pick,train
train/train/air_pick/椋庣偖2400.npy,0,air_pick,train
train/train/air_pick/椋庣偖2395.npy,0,air_pick,train
train/train/air_pick/椋庣偖0942.npy,0,air_pick,train
train/train/air_pick/椋庣偖1716.npy,0,air_pick,train
train/train/air_pick/椋庣偖1401.npy,0,air_pick,train
train/train/air_pick/椋庣偖0258.npy,0,air_pick,train
train/train/air_pick/椋庣偖2272.npy,0,air_pick,train
train/train/air_pick/椋庣偖2178.npy,0,air_pick,train
train/train/air_pick/椋庣偖1209.npy,0,air_pick,train
train/train/air_pick/椋庣偖2844.npy,0,air_pick,train
train/train/air_pick/椋庣偖1587.npy,0,air_pick,train
train/train/air_pick/椋庣偖3697.npy,0,air_pick,train
train/train/air_pick/椋庣偖2125.npy,0,air_pick,train
train/train/air_pick/椋庣偖0563.npy,0,air_pick,train
train/train/air_pick/椋庣偖2128.npy,0,air_pick,train
train/train/air_pick/椋庣偖2029.npy,0,air_pick,train
train/train/air_pick/椋庣偖0916.npy,0,air_pick,train
train/train/air_pick/椋庣偖1696.npy,0,air_pick,train
train/train/air_pick/椋庣偖1781.npy,0,air_pick,train
train/train/air_pick/椋庣偖1664.npy,0,air_pick,train
train/train/air_pick/椋庣偖3682.npy,0,air_pick,train
train/train/air_pick/椋庣偖2233.npy,0,air_pick,train
train/train/air_pick/椋庣偖3871.npy,0,air_pick,train
train/train/air_pick/椋庣偖1723.npy,0,air_pick,train
train/train/air_pick/椋庣偖3844.npy,0,air_pick,train
train/train/air_pick/椋庣偖1662.npy,0,air_pick,train
train/train/air_pick/椋庣偖3488.npy,0,air_pick,train
train/train/air_pick/椋庣偖2210.npy,0,air_pick,train
train/train/air_pick/椋庣偖1938.npy,0,air_pick,train
train/train/air_pick/椋庣偖2283.npy,0,air_pick,train
train/train/air_pick/椋庣偖2065.npy,0,air_pick,train
train/train/air_pick/椋庣偖1582.npy,0,air_pick,train
train/train/air_pick/椋庣偖1666.npy,0,air_pick,train
train/train/air_pick/椋庣偖0169.npy,0,air_pick,train
train/train/air_pick/椋庣偖1575.npy,0,air_pick,train
train/train/air_pick/椋庣偖1463.npy,0,air_pick,train
train/train/air_pick/椋庣偖2684.npy,0,air_pick,train
train/train/air_pick/椋庣偖0102.npy,0,air_pick,train
train/train/air_pick/椋庣偖0759.npy,0,air_pick,train
train/train/air_pick/椋庣偖2391.npy,0,air_pick,train
train/train/air_pick/椋庣偖0336.npy,0,air_pick,train
train/train/air_pick/椋庣偖2322.npy,0,air_pick,train
train/train/air_pick/椋庣偖2745.npy,0,air_pick,train
train/train/air_pick/椋庣偖2173.npy,0,air_pick,train
train/train/air_pick/椋庣偖0651.npy,0,air_pick,train
train/train/air_pick/椋庣偖1962.npy,0,air_pick,train
train/train/air_pick/椋庣偖1542.npy,0,air_pick,train
train/train/air_pick/椋庣偖3047.npy,0,air_pick,train
train/train/air_pick/椋庣偖0810.npy,0,air_pick,train
train/train/air_pick/椋庣偖0260.npy,0,air_pick,train
train/train/air_pick/椋庣偖0691.npy,0,air_pick,train
train/train/air_pick/椋庣偖2057.npy,0,air_pick,train
train/train/air_pick/椋庣偖3001.npy,0,air_pick,train
train/train/air_pick/椋庣偖2084.npy,0,air_pick,train
train/train/air_pick/椋庣偖2390.npy,0,air_pick,train
train/train/air_pick/椋庣偖3436.npy,0,air_pick,train
train/train/air_pick/椋庣偖2109.npy,0,air_pick,train
train/train/air_pick/椋庣偖1903.npy,0,air_pick,train
train/train/air_pick/椋庣偖1881.npy,0,air_pick,train
train/train/air_pick/椋庣偖0598.npy,0,air_pick,train
train/train/air_pick/椋庣偖1929.npy,0,air_pick,train
train/train/air_pick/椋庣偖3733.npy,0,air_pick,train
train/train/air_pick/椋庣偖2807.npy,0,air_pick,train
train/train/air_pick/椋庣偖3837.npy,0,air_pick,train
train/train/air_pick/椋庣偖0806.npy,0,air_pick,train
train/train/air_pick/椋庣偖2598.npy,0,air_pick,train
train/train/air_pick/椋庣偖2038.npy,0,air_pick,train
train/train/air_pick/椋庣偖2409.npy,0,air_pick,train
train/train/air_pick/椋庣偖3572.npy,0,air_pick,train
train/train/air_pick/椋庣偖2517.npy,0,air_pick,train
train/train/air_pick/椋庣偖0318.npy,0,air_pick,train
train/train/air_pick/椋庣偖2992.npy,0,air_pick,train
train/train/air_pick/椋庣偖2099.npy,0,air_pick,train
train/train/air_pick/椋庣偖1264.npy,0,air_pick,train
train/train/air_pick/椋庣偖2789.npy,0,air_pick,train
train/train/air_pick/椋庣偖2929.npy,0,air_pick,train
train/train/air_pick/椋庣偖2300.npy,0,air_pick,train
train/train/air_pick/椋庣偖2600.npy,0,air_pick,train
train/train/air_pick/椋庣偖2721.npy,0,air_pick,train
train/train/air_pick/椋庣偖0268.npy,0,air_pick,train
train/train/air_pick/椋庣偖0038.npy,0,air_pick,train
train/train/air_pick/椋庣偖2888.npy,0,air_pick,train
train/train/air_pick/椋庣偖0134.npy,0,air_pick,train
train/train/air_pick/椋庣偖0657.npy,0,air_pick,train
train/train/air_pick/椋庣偖3576.npy,0,air_pick,train
train/train/air_pick/椋庣偖1265.npy,0,air_pick,train
train/train/air_pick/椋庣偖3029.npy,0,air_pick,train
train/train/air_pick/椋庣偖1639.npy,0,air_pick,train
train/train/air_pick/椋庣偖0142.npy,0,air_pick,train
train/train/air_pick/椋庣偖0670.npy,0,air_pick,train
train/train/air_pick/椋庣偖1557.npy,0,air_pick,train
train/train/air_pick/椋庣偖1043.npy,0,air_pick,train
train/train/air_pick/椋庣偖1109.npy,0,air_pick,train
train/train/air_pick/椋庣偖2795.npy,0,air_pick,train
train/train/air_pick/椋庣偖2037.npy,0,air_pick,train
train/train/air_pick/椋庣偖1769.npy,0,air_pick,train
train/train/air_pick/椋庣偖1926.npy,0,air_pick,train
train/train/air_pick/椋庣偖2151.npy,0,air_pick,train
train/train/air_pick/椋庣偖0086.npy,0,air_pick,train
train/train/air_pick/椋庣偖2618.npy,0,air_pick,train
train/train/air_pick/椋庣偖3053.npy,0,air_pick,train
train/train/air_pick/椋庣偖0857.npy,0,air_pick,train
train/train/air_pick/椋庣偖3753.npy,0,air_pick,train
train/train/air_pick/椋庣偖0637.npy,0,air_pick,train
train/train/air_pick/椋庣偖2134.npy,0,air_pick,train
train/train/air_pick/椋庣偖0309.npy,0,air_pick,train
train/train/air_pick/椋庣偖1833.npy,0,air_pick,train
train/train/air_pick/椋庣偖0427.npy,0,air_pick,train
train/train/air_pick/椋庣偖1469.npy,0,air_pick,train
train/train/air_pick/椋庣偖0894.npy,0,air_pick,train
train/train/air_pick/椋庣偖2851.npy,0,air_pick,train
train/train/air_pick/椋庣偖2126.npy,0,air_pick,train
train/train/air_pick/椋庣偖0546.npy,0,air_pick,train
train/train/air_pick/椋庣偖2768.npy,0,air_pick,train
train/train/air_pick/椋庣偖3882.npy,0,air_pick,train
train/train/air_pick/椋庣偖1812.npy,0,air_pick,train
train/train/air_pick/椋庣偖2995.npy,0,air_pick,train
train/train/air_pick/椋庣偖2270.npy,0,air_pick,train
train/train/air_pick/椋庣偖0407.npy,0,air_pick,train
train/train/air_pick/椋庣偖1297.npy,0,air_pick,train
train/train/air_pick/椋庣偖2311.npy,0,air_pick,train
train/train/air_pick/椋庣偖2298.npy,0,air_pick,train
train/train/air_pick/椋庣偖2363.npy,0,air_pick,train
train/train/air_pick/椋庣偖2519.npy,0,air_pick,train
train/train/air_pick/椋庣偖0154.npy,0,air_pick,train
train/train/air_pick/椋庣偖2855.npy,0,air_pick,train
train/train/air_pick/椋庣偖3797.npy,0,air_pick,train
train/train/air_pick/椋庣偖2913.npy,0,air_pick,train
train/train/air_pick/椋庣偖1668.npy,0,air_pick,train
train/train/air_pick/椋庣偖2352.npy,0,air_pick,train
train/train/air_pick/椋庣偖3631.npy,0,air_pick,train
train/train/air_pick/椋庣偖0449.npy,0,air_pick,train
train/train/air_pick/椋庣偖0203.npy,0,air_pick,train
train/train/air_pick/椋庣偖0572.npy,0,air_pick,train
train/train/air_pick/椋庣偖2220.npy,0,air_pick,train
train/train/air_pick/椋庣偖2296.npy,0,air_pick,train
train/train/air_pick/椋庣偖0734.npy,0,air_pick,train
train/train/air_pick/椋庣偖2072.npy,0,air_pick,train
train/train/air_pick/椋庣偖2837.npy,0,air_pick,train
train/train/air_pick/椋庣偖2835.npy,0,air_pick,train
train/train/air_pick/椋庣偖0513.npy,0,air_pick,train
train/train/air_pick/椋庣偖0834.npy,0,air_pick,train
train/train/air_pick/椋庣偖2232.npy,0,air_pick,train
train/train/air_pick/椋庣偖0208.npy,0,air_pick,train
train/train/air_pick/椋庣偖2120.npy,0,air_pick,train
train/train/air_pick/椋庣偖0234.npy,0,air_pick,train
train/train/air_pick/椋庣偖2310.npy,0,air_pick,train
train/train/air_pick/椋庣偖1917.npy,0,air_pick,train
