mat_path,label,label_name,start,end,split
train_x.npy#735,1,1,0,512,train
train_x.npy#736,0,0,0,512,train
train_x.npy#737,0,0,0,512,train
train_x.npy#738,0,0,0,512,train
train_x.npy#739,0,0,0,512,train
train_x.npy#740,1,1,0,512,train
train_x.npy#741,0,0,0,512,train
train_x.npy#742,1,1,0,512,train
train_x.npy#743,0,0,0,512,train
train_x.npy#744,0,0,0,512,train
train_x.npy#745,1,1,0,512,train
train_x.npy#746,0,0,0,512,train
train_x.npy#747,0,0,0,512,train
train_x.npy#748,0,0,0,512,train
train_x.npy#749,0,0,0,512,train
train_x.npy#750,0,0,0,512,train
train_x.npy#751,0,0,0,512,train
train_x.npy#752,1,1,0,512,train
train_x.npy#753,1,1,0,512,train
train_x.npy#754,0,0,0,512,train
train_x.npy#755,0,0,0,512,train
train_x.npy#756,0,0,0,512,train
train_x.npy#757,0,0,0,512,train
train_x.npy#758,0,0,0,512,train
train_x.npy#759,1,1,0,512,train
train_x.npy#760,1,1,0,512,train
train_x.npy#761,1,1,0,512,train
train_x.npy#762,0,0,0,512,train
train_x.npy#763,0,0,0,512,train
train_x.npy#764,0,0,0,512,train
train_x.npy#765,0,0,0,512,train
train_x.npy#766,1,1,0,512,train
train_x.npy#767,0,0,0,512,train
train_x.npy#768,0,0,0,512,train
train_x.npy#769,0,0,0,512,train
train_x.npy#770,0,0,0,512,train
train_x.npy#771,1,1,0,512,train
train_x.npy#772,0,0,0,512,train
train_x.npy#773,0,0,0,512,train
train_x.npy#774,0,0,0,512,train
train_x.npy#775,1,1,0,512,train
train_x.npy#776,0,0,0,512,train
train_x.npy#777,0,0,0,512,train
train_x.npy#778,1,1,0,512,train
train_x.npy#779,0,0,0,512,train
train_x.npy#780,0,0,0,512,train
train_x.npy#781,0,0,0,512,train
train_x.npy#782,0,0,0,512,train
train_x.npy#783,1,1,0,512,train
train_x.npy#784,1,1,0,512,train
train_x.npy#785,1,1,0,512,train
train_x.npy#786,0,0,0,512,train
train_x.npy#787,0,0,0,512,train
train_x.npy#788,1,1,0,512,train
train_x.npy#789,0,0,0,512,train
train_x.npy#790,0,0,0,512,train
train_x.npy#791,0,0,0,512,train
train_x.npy#792,0,0,0,512,train
train_x.npy#793,0,0,0,512,train
train_x.npy#794,0,0,0,512,train
train_x.npy#795,0,0,0,512,train
train_x.npy#796,1,1,0,512,train
train_x.npy#797,1,1,0,512,train
train_x.npy#798,0,0,0,512,train
train_x.npy#799,1,1,0,512,train
train_x.npy#800,1,1,0,512,train
train_x.npy#801,0,0,0,512,train
train_x.npy#802,0,0,0,512,train
train_x.npy#803,0,0,0,512,train
train_x.npy#804,0,0,0,512,train
train_x.npy#805,0,0,0,512,train
train_x.npy#806,0,0,0,512,train
train_x.npy#807,0,0,0,512,train
train_x.npy#808,0,0,0,512,train
train_x.npy#809,1,1,0,512,train
train_x.npy#810,1,1,0,512,train
train_x.npy#811,0,0,0,512,train
train_x.npy#812,0,0,0,512,train
train_x.npy#813,0,0,0,512,train
train_x.npy#814,0,0,0,512,train
train_x.npy#815,0,0,0,512,train
train_x.npy#816,0,0,0,512,train
train_x.npy#817,0,0,0,512,train
train_x.npy#818,1,1,0,512,train
train_x.npy#819,1,1,0,512,train
train_x.npy#820,1,1,0,512,train
train_x.npy#821,0,0,0,512,train
train_x.npy#822,0,0,0,512,train
train_x.npy#823,0,0,0,512,train
train_x.npy#824,0,0,0,512,train
train_x.npy#825,0,0,0,512,train
train_x.npy#826,0,0,0,512,train
train_x.npy#827,0,0,0,512,train
train_x.npy#828,1,1,0,512,train
train_x.npy#829,0,0,0,512,train
train_x.npy#830,0,0,0,512,train
train_x.npy#831,0,0,0,512,train
train_x.npy#832,0,0,0,512,train
train_x.npy#833,0,0,0,512,train
train_x.npy#834,0,0,0,512,train
train_x.npy#835,0,0,0,512,train
train_x.npy#836,0,0,0,512,train
train_x.npy#837,1,1,0,512,train
train_x.npy#838,0,0,0,512,train
train_x.npy#839,1,1,0,512,train
train_x.npy#840,1,1,0,512,train
train_x.npy#841,0,0,0,512,train
train_x.npy#842,0,0,0,512,train
train_x.npy#843,1,1,0,512,train
train_x.npy#844,0,0,0,512,train
train_x.npy#845,0,0,0,512,train
train_x.npy#846,1,1,0,512,train
train_x.npy#847,0,0,0,512,train
train_x.npy#848,0,0,0,512,train
train_x.npy#849,0,0,0,512,train
train_x.npy#850,1,1,0,512,train
train_x.npy#851,1,1,0,512,train
train_x.npy#852,0,0,0,512,train
train_x.npy#853,0,0,0,512,train
train_x.npy#854,0,0,0,512,train
train_x.npy#855,0,0,0,512,train
train_x.npy#856,0,0,0,512,train
train_x.npy#857,0,0,0,512,train
train_x.npy#858,0,0,0,512,train
train_x.npy#859,1,1,0,512,train
train_x.npy#860,0,0,0,512,train
train_x.npy#861,1,1,0,512,train
train_x.npy#862,0,0,0,512,train
train_x.npy#863,0,0,0,512,train
train_x.npy#864,0,0,0,512,train
train_x.npy#865,1,1,0,512,train
train_x.npy#866,0,0,0,512,train
train_x.npy#867,1,1,0,512,train
train_x.npy#868,1,1,0,512,train
train_x.npy#869,0,0,0,512,train
train_x.npy#870,0,0,0,512,train
train_x.npy#871,1,1,0,512,train
train_x.npy#872,1,1,0,512,train
train_x.npy#873,0,0,0,512,train
train_x.npy#874,1,1,0,512,train
train_x.npy#875,1,1,0,512,train
train_x.npy#876,0,0,0,512,train
train_x.npy#877,0,0,0,512,train
train_x.npy#878,0,0,0,512,train
train_x.npy#879,1,1,0,512,train
train_x.npy#880,1,1,0,512,train
train_x.npy#881,1,1,0,512,train
train_x.npy#882,1,1,0,512,train
train_x.npy#883,1,1,0,512,train
train_x.npy#884,0,0,0,512,train
train_x.npy#885,0,0,0,512,train
train_x.npy#886,0,0,0,512,train
train_x.npy#887,0,0,0,512,train
train_x.npy#888,0,0,0,512,train
train_x.npy#889,0,0,0,512,train
train_x.npy#890,0,0,0,512,train
train_x.npy#891,1,1,0,512,train
train_x.npy#892,1,1,0,512,train
train_x.npy#893,0,0,0,512,train
train_x.npy#894,0,0,0,512,train
train_x.npy#895,0,0,0,512,train
train_x.npy#896,1,1,0,512,train
train_x.npy#897,0,0,0,512,train
train_x.npy#898,0,0,0,512,train
train_x.npy#899,1,1,0,512,train
train_x.npy#900,1,1,0,512,train
train_x.npy#901,0,0,0,512,train
train_x.npy#902,0,0,0,512,train
train_x.npy#903,0,0,0,512,train
train_x.npy#904,0,0,0,512,train
train_x.npy#905,0,0,0,512,train
train_x.npy#906,0,0,0,512,train
train_x.npy#907,0,0,0,512,train
train_x.npy#908,0,0,0,512,train
train_x.npy#909,1,1,0,512,train
train_x.npy#910,1,1,0,512,train
train_x.npy#911,1,1,0,512,train
train_x.npy#912,0,0,0,512,train
train_x.npy#913,0,0,0,512,train
train_x.npy#914,0,0,0,512,train
train_x.npy#915,0,0,0,512,train
train_x.npy#916,0,0,0,512,train
train_x.npy#917,0,0,0,512,train
train_x.npy#918,1,1,0,512,train
train_x.npy#919,0,0,0,512,train
train_x.npy#920,1,1,0,512,train
train_x.npy#921,0,0,0,512,train
train_x.npy#922,0,0,0,512,train
train_x.npy#923,0,0,0,512,train
train_x.npy#924,0,0,0,512,train
train_x.npy#925,0,0,0,512,train
train_x.npy#926,0,0,0,512,train
train_x.npy#927,1,1,0,512,train
train_x.npy#928,0,0,0,512,train
train_x.npy#929,0,0,0,512,train
train_x.npy#930,0,0,0,512,train
train_x.npy#931,1,1,0,512,train
train_x.npy#932,0,0,0,512,train
train_x.npy#933,0,0,0,512,train
train_x.npy#934,0,0,0,512,train
train_x.npy#935,0,0,0,512,train
train_x.npy#936,0,0,0,512,train
train_x.npy#937,0,0,0,512,train
train_x.npy#938,0,0,0,512,train
train_x.npy#939,0,0,0,512,train
train_x.npy#940,0,0,0,512,train
train_x.npy#941,0,0,0,512,train
train_x.npy#942,0,0,0,512,train
train_x.npy#943,1,1,0,512,train
train_x.npy#944,0,0,0,512,train
train_x.npy#945,0,0,0,512,train
train_x.npy#946,0,0,0,512,train
train_x.npy#947,1,1,0,512,train
train_x.npy#948,0,0,0,512,train
train_x.npy#949,0,0,0,512,train
train_x.npy#950,0,0,0,512,train
train_x.npy#951,0,0,0,512,train
train_x.npy#952,0,0,0,512,train
train_x.npy#953,0,0,0,512,train
train_x.npy#954,0,0,0,512,train
train_x.npy#955,0,0,0,512,train
train_x.npy#956,1,1,0,512,train
train_x.npy#957,1,1,0,512,train
train_x.npy#958,0,0,0,512,train
train_x.npy#959,1,1,0,512,train
train_x.npy#960,0,0,0,512,train
train_x.npy#961,1,1,0,512,train
train_x.npy#962,0,0,0,512,train
train_x.npy#963,0,0,0,512,train
train_x.npy#964,1,1,0,512,train
train_x.npy#965,0,0,0,512,train
train_x.npy#966,0,0,0,512,train
train_x.npy#967,0,0,0,512,train
train_x.npy#968,1,1,0,512,train
train_x.npy#969,1,1,0,512,train
train_x.npy#970,0,0,0,512,train
train_x.npy#971,1,1,0,512,train
train_x.npy#972,0,0,0,512,train
train_x.npy#973,1,1,0,512,train
train_x.npy#974,0,0,0,512,train
train_x.npy#975,0,0,0,512,train
train_x.npy#976,0,0,0,512,train
train_x.npy#977,0,0,0,512,train
train_x.npy#978,1,1,0,512,train
train_x.npy#979,0,0,0,512,train
train_x.npy#980,0,0,0,512,train
train_x.npy#981,0,0,0,512,train
train_x.npy#982,0,0,0,512,train
train_x.npy#983,0,0,0,512,train
train_x.npy#984,0,0,0,512,train
train_x.npy#985,0,0,0,512,train
train_x.npy#986,1,1,0,512,train
train_x.npy#987,0,0,0,512,train
train_x.npy#988,1,1,0,512,train
train_x.npy#989,0,0,0,512,train
train_x.npy#990,1,1,0,512,train
train_x.npy#991,0,0,0,512,train
train_x.npy#992,0,0,0,512,train
train_x.npy#993,0,0,0,512,train
train_x.npy#994,1,1,0,512,train
train_x.npy#995,0,0,0,512,train
train_x.npy#996,1,1,0,512,train
train_x.npy#997,0,0,0,512,train
train_x.npy#998,0,0,0,512,train
train_x.npy#999,0,0,0,512,train
train_x.npy#1000,0,0,0,512,train
train_x.npy#1001,0,0,0,512,train
train_x.npy#1002,0,0,0,512,train
train_x.npy#1003,1,1,0,512,train
train_x.npy#1004,0,0,0,512,train
train_x.npy#1005,0,0,0,512,train
train_x.npy#1006,0,0,0,512,train
train_x.npy#1007,1,1,0,512,train
train_x.npy#1008,0,0,0,512,train
train_x.npy#1009,0,0,0,512,train
train_x.npy#1010,0,0,0,512,train
train_x.npy#1011,0,0,0,512,train
train_x.npy#1012,0,0,0,512,train
train_x.npy#1013,0,0,0,512,train
train_x.npy#1014,1,1,0,512,train
train_x.npy#1015,0,0,0,512,train
train_x.npy#1016,0,0,0,512,train
train_x.npy#1017,0,0,0,512,train
train_x.npy#1018,0,0,0,512,train
train_x.npy#1019,0,0,0,512,train
train_x.npy#1020,0,0,0,512,train
train_x.npy#1021,0,0,0,512,train
train_x.npy#1022,0,0,0,512,train
train_x.npy#1023,1,1,0,512,train
train_x.npy#1024,1,1,0,512,train
train_x.npy#1025,0,0,0,512,train
train_x.npy#1026,0,0,0,512,train
train_x.npy#1027,0,0,0,512,train
train_x.npy#1028,1,1,0,512,train
train_x.npy#1029,0,0,0,512,train
train_x.npy#1030,0,0,0,512,train
train_x.npy#1031,1,1,0,512,train
train_x.npy#1032,0,0,0,512,train
train_x.npy#1033,1,1,0,512,train
train_x.npy#1034,0,0,0,512,train
train_x.npy#1035,1,1,0,512,train
train_x.npy#1036,0,0,0,512,train
train_x.npy#1037,0,0,0,512,train
train_x.npy#1038,0,0,0,512,train
train_x.npy#1039,0,0,0,512,train
train_x.npy#1040,0,0,0,512,train
train_x.npy#1041,0,0,0,512,train
train_x.npy#1042,0,0,0,512,train
train_x.npy#1043,0,0,0,512,train
train_x.npy#1044,0,0,0,512,train
train_x.npy#1045,0,0,0,512,train
train_x.npy#1046,0,0,0,512,train
train_x.npy#1047,0,0,0,512,train
train_x.npy#1048,0,0,0,512,train
train_x.npy#1049,0,0,0,512,train
train_x.npy#1050,0,0,0,512,train
train_x.npy#1051,0,0,0,512,train
train_x.npy#1052,0,0,0,512,train
train_x.npy#1053,0,0,0,512,train
train_x.npy#1054,1,1,0,512,train
train_x.npy#1055,0,0,0,512,train
train_x.npy#1056,0,0,0,512,train
train_x.npy#1057,0,0,0,512,train
train_x.npy#1058,1,1,0,512,train
train_x.npy#1059,0,0,0,512,train
train_x.npy#1060,1,1,0,512,train
train_x.npy#1061,1,1,0,512,train
train_x.npy#1062,1,1,0,512,train
train_x.npy#1063,0,0,0,512,train
train_x.npy#1064,0,0,0,512,train
train_x.npy#1065,0,0,0,512,train
train_x.npy#1066,0,0,0,512,train
train_x.npy#1067,0,0,0,512,train
train_x.npy#1068,1,1,0,512,train
train_x.npy#1069,1,1,0,512,train
train_x.npy#1070,1,1,0,512,train
train_x.npy#1071,0,0,0,512,train
train_x.npy#1072,0,0,0,512,train
train_x.npy#1073,1,1,0,512,train
train_x.npy#1074,1,1,0,512,train
train_x.npy#1075,1,1,0,512,train
train_x.npy#1076,0,0,0,512,train
train_x.npy#1077,0,0,0,512,train
train_x.npy#1078,0,0,0,512,train
train_x.npy#1079,0,0,0,512,train
train_x.npy#1080,0,0,0,512,train
train_x.npy#1081,0,0,0,512,train
train_x.npy#1082,0,0,0,512,train
train_x.npy#1083,0,0,0,512,train
train_x.npy#1084,0,0,0,512,train
train_x.npy#1085,1,1,0,512,train
train_x.npy#1086,1,1,0,512,train
train_x.npy#1087,0,0,0,512,train
train_x.npy#1088,0,0,0,512,train
train_x.npy#1089,0,0,0,512,train
train_x.npy#1090,0,0,0,512,train
train_x.npy#1091,0,0,0,512,train
train_x.npy#1092,1,1,0,512,train
train_x.npy#1093,0,0,0,512,train
train_x.npy#1094,0,0,0,512,train
train_x.npy#1095,1,1,0,512,train
train_x.npy#1096,1,1,0,512,train
train_x.npy#1097,1,1,0,512,train
train_x.npy#1098,0,0,0,512,train
train_x.npy#1099,0,0,0,512,train
train_x.npy#1100,0,0,0,512,train
train_x.npy#1101,0,0,0,512,train
train_x.npy#1102,0,0,0,512,train
train_x.npy#1103,0,0,0,512,train
train_x.npy#1104,0,0,0,512,train
train_x.npy#1105,0,0,0,512,train
train_x.npy#1106,1,1,0,512,train
train_x.npy#1107,0,0,0,512,train
train_x.npy#1108,0,0,0,512,train
train_x.npy#1109,0,0,0,512,train
train_x.npy#1110,0,0,0,512,train
train_x.npy#1111,0,0,0,512,train
train_x.npy#1112,0,0,0,512,train
train_x.npy#1113,0,0,0,512,train
train_x.npy#1114,1,1,0,512,train
train_x.npy#1115,0,0,0,512,train
train_x.npy#1116,0,0,0,512,train
train_x.npy#1117,1,1,0,512,train
train_x.npy#1118,0,0,0,512,train
train_x.npy#1119,1,1,0,512,train
train_x.npy#1120,0,0,0,512,train
train_x.npy#1121,1,1,0,512,train
train_x.npy#1122,0,0,0,512,train
train_x.npy#1123,1,1,0,512,train
train_x.npy#1124,0,0,0,512,train
train_x.npy#1125,0,0,0,512,train
train_x.npy#1126,0,0,0,512,train
train_x.npy#1127,0,0,0,512,train
train_x.npy#1128,1,1,0,512,train
train_x.npy#1129,0,0,0,512,train
train_x.npy#1130,0,0,0,512,train
train_x.npy#1131,1,1,0,512,train
train_x.npy#1132,0,0,0,512,train
train_x.npy#1133,0,0,0,512,train
train_x.npy#1134,0,0,0,512,train
train_x.npy#1135,0,0,0,512,train
train_x.npy#1136,1,1,0,512,train
train_x.npy#1137,0,0,0,512,train
train_x.npy#1138,0,0,0,512,train
train_x.npy#1139,1,1,0,512,train
train_x.npy#1140,0,0,0,512,train
train_x.npy#1141,0,0,0,512,train
train_x.npy#1142,1,1,0,512,train
train_x.npy#1143,1,1,0,512,train
train_x.npy#1144,0,0,0,512,train
train_x.npy#1145,0,0,0,512,train
train_x.npy#1146,1,1,0,512,train
train_x.npy#1147,0,0,0,512,train
train_x.npy#1148,0,0,0,512,train
train_x.npy#1149,1,1,0,512,train
train_x.npy#1150,0,0,0,512,train
train_x.npy#1151,0,0,0,512,train
train_x.npy#1152,0,0,0,512,train
train_x.npy#1153,1,1,0,512,train
train_x.npy#1154,0,0,0,512,train
train_x.npy#1155,1,1,0,512,train
train_x.npy#1156,0,0,0,512,train
train_x.npy#1157,1,1,0,512,train
train_x.npy#1158,0,0,0,512,train
train_x.npy#1159,0,0,0,512,train
train_x.npy#1160,0,0,0,512,train
train_x.npy#1161,0,0,0,512,train
train_x.npy#1162,1,1,0,512,train
train_x.npy#1163,1,1,0,512,train
train_x.npy#1164,1,1,0,512,train
train_x.npy#1165,0,0,0,512,train
train_x.npy#1166,1,1,0,512,train
train_x.npy#1167,0,0,0,512,train
train_x.npy#1168,1,1,0,512,train
train_x.npy#1169,0,0,0,512,train
train_x.npy#1170,1,1,0,512,train
train_x.npy#1171,0,0,0,512,train
train_x.npy#1172,0,0,0,512,train
train_x.npy#1173,0,0,0,512,train
train_x.npy#1174,1,1,0,512,train
train_x.npy#1175,0,0,0,512,train
train_x.npy#1176,0,0,0,512,train
train_x.npy#1177,0,0,0,512,train
train_x.npy#1178,0,0,0,512,train
train_x.npy#1179,0,0,0,512,train
train_x.npy#1180,0,0,0,512,train
train_x.npy#1181,0,0,0,512,train
train_x.npy#1182,1,1,0,512,train
train_x.npy#1183,1,1,0,512,train
train_x.npy#1184,0,0,0,512,train
train_x.npy#1185,0,0,0,512,train
train_x.npy#1186,1,1,0,512,train
train_x.npy#1187,0,0,0,512,train
train_x.npy#1188,0,0,0,512,train
train_x.npy#1189,0,0,0,512,train
train_x.npy#1190,0,0,0,512,train
train_x.npy#1191,1,1,0,512,train
train_x.npy#1192,1,1,0,512,train
train_x.npy#1193,1,1,0,512,train
train_x.npy#1194,0,0,0,512,train
train_x.npy#1195,0,0,0,512,train
train_x.npy#1196,1,1,0,512,train
train_x.npy#1197,0,0,0,512,train
train_x.npy#1198,0,0,0,512,train
train_x.npy#1199,0,0,0,512,train
train_x.npy#1200,1,1,0,512,train
train_x.npy#1201,0,0,0,512,train
train_x.npy#1202,0,0,0,512,train
train_x.npy#1203,0,0,0,512,train
train_x.npy#1204,0,0,0,512,train
train_x.npy#1205,0,0,0,512,train
train_x.npy#1206,0,0,0,512,train
train_x.npy#1207,1,1,0,512,train
train_x.npy#1208,0,0,0,512,train
train_x.npy#1209,0,0,0,512,train
train_x.npy#1210,0,0,0,512,train
train_x.npy#1211,0,0,0,512,train
train_x.npy#1212,0,0,0,512,train
train_x.npy#1213,1,1,0,512,train
train_x.npy#1214,0,0,0,512,train
train_x.npy#1215,0,0,0,512,train
train_x.npy#1216,1,1,0,512,train
train_x.npy#1217,1,1,0,512,train
train_x.npy#1218,0,0,0,512,train
train_x.npy#1219,0,0,0,512,train
train_x.npy#1220,0,0,0,512,train
train_x.npy#1221,1,1,0,512,train
train_x.npy#1222,1,1,0,512,train
train_x.npy#1223,0,0,0,512,train
train_x.npy#1224,1,1,0,512,train
train_x.npy#1225,0,0,0,512,train
train_x.npy#1226,0,0,0,512,train
train_x.npy#1227,0,0,0,512,train
train_x.npy#1228,0,0,0,512,train
train_x.npy#1229,0,0,0,512,train
train_x.npy#1230,0,0,0,512,train
train_x.npy#1231,0,0,0,512,train
train_x.npy#1232,0,0,0,512,train
train_x.npy#1233,0,0,0,512,train
train_x.npy#1234,0,0,0,512,train
train_x.npy#1235,0,0,0,512,train
train_x.npy#1236,1,1,0,512,train
train_x.npy#1237,0,0,0,512,train
train_x.npy#1238,0,0,0,512,train
train_x.npy#1239,0,0,0,512,train
train_x.npy#1240,0,0,0,512,train
train_x.npy#1241,0,0,0,512,train
train_x.npy#1242,0,0,0,512,train
train_x.npy#1243,1,1,0,512,train
train_x.npy#1244,0,0,0,512,train
train_x.npy#1245,0,0,0,512,train
train_x.npy#1246,0,0,0,512,train
train_x.npy#1247,1,1,0,512,train
train_x.npy#1248,0,0,0,512,train
train_x.npy#1249,0,0,0,512,train
train_x.npy#1250,0,0,0,512,train
train_x.npy#1251,1,1,0,512,train
train_x.npy#1252,0,0,0,512,train
train_x.npy#1253,0,0,0,512,train
train_x.npy#1254,0,0,0,512,train
train_x.npy#1255,0,0,0,512,train
train_x.npy#1256,1,1,0,512,train
train_x.npy#1257,0,0,0,512,train
train_x.npy#1258,0,0,0,512,train
train_x.npy#1259,1,1,0,512,train
train_x.npy#1260,0,0,0,512,train
train_x.npy#1261,0,0,0,512,train
train_x.npy#1262,0,0,0,512,train
train_x.npy#1263,0,0,0,512,train
train_x.npy#1264,1,1,0,512,train
train_x.npy#1265,0,0,0,512,train
train_x.npy#1266,0,0,0,512,train
train_x.npy#1267,1,1,0,512,train
train_x.npy#1268,1,1,0,512,train
train_x.npy#1269,0,0,0,512,train
train_x.npy#1270,0,0,0,512,train
train_x.npy#1271,0,0,0,512,train
train_x.npy#1272,1,1,0,512,train
train_x.npy#1273,0,0,0,512,train
train_x.npy#1274,0,0,0,512,train
train_x.npy#1275,0,0,0,512,train
train_x.npy#1276,1,1,0,512,train
train_x.npy#1277,1,1,0,512,train
train_x.npy#1278,1,1,0,512,train
train_x.npy#1279,0,0,0,512,train
train_x.npy#1280,1,1,0,512,train
train_x.npy#1281,1,1,0,512,train
train_x.npy#1282,0,0,0,512,train
train_x.npy#1283,0,0,0,512,train
train_x.npy#1284,0,0,0,512,train
train_x.npy#1285,0,0,0,512,train
train_x.npy#1286,0,0,0,512,train
train_x.npy#1287,0,0,0,512,train
train_x.npy#1288,0,0,0,512,train
train_x.npy#1289,0,0,0,512,train
train_x.npy#1290,0,0,0,512,train
train_x.npy#1291,0,0,0,512,train
train_x.npy#1292,0,0,0,512,train
train_x.npy#1293,1,1,0,512,train
train_x.npy#1294,0,0,0,512,train
train_x.npy#1295,1,1,0,512,train
train_x.npy#1296,0,0,0,512,train
train_x.npy#1297,0,0,0,512,train
train_x.npy#1298,0,0,0,512,train
train_x.npy#1299,0,0,0,512,train
train_x.npy#1300,1,1,0,512,train
train_x.npy#1301,0,0,0,512,train
train_x.npy#1302,1,1,0,512,train
train_x.npy#1303,0,0,0,512,train
train_x.npy#1304,1,1,0,512,train
train_x.npy#1305,0,0,0,512,train
train_x.npy#1306,1,1,0,512,train
train_x.npy#1307,0,0,0,512,train
train_x.npy#1308,0,0,0,512,train
train_x.npy#1309,0,0,0,512,train
train_x.npy#1310,0,0,0,512,train
train_x.npy#1311,0,0,0,512,train
train_x.npy#1312,1,1,0,512,train
train_x.npy#1313,1,1,0,512,train
train_x.npy#1314,1,1,0,512,train
train_x.npy#1315,0,0,0,512,train
train_x.npy#1316,1,1,0,512,train
train_x.npy#1317,0,0,0,512,train
train_x.npy#1318,1,1,0,512,train
train_x.npy#1319,1,1,0,512,train
train_x.npy#1320,0,0,0,512,train
train_x.npy#1321,0,0,0,512,train
train_x.npy#1322,0,0,0,512,train
train_x.npy#1323,0,0,0,512,train
train_x.npy#1324,1,1,0,512,train
train_x.npy#1325,0,0,0,512,train
train_x.npy#1326,1,1,0,512,train
train_x.npy#1327,0,0,0,512,train
train_x.npy#1328,0,0,0,512,train
train_x.npy#1329,0,0,0,512,train
train_x.npy#1330,1,1,0,512,train
train_x.npy#1331,1,1,0,512,train
train_x.npy#1332,0,0,0,512,train
train_x.npy#1333,0,0,0,512,train
train_x.npy#1334,0,0,0,512,train
train_x.npy#1335,0,0,0,512,train
train_x.npy#1336,0,0,0,512,train
train_x.npy#1337,1,1,0,512,train
train_x.npy#1338,1,1,0,512,train
train_x.npy#1339,0,0,0,512,train
train_x.npy#1340,0,0,0,512,train
train_x.npy#1341,1,1,0,512,train
train_x.npy#1342,1,1,0,512,train
train_x.npy#1343,1,1,0,512,train
train_x.npy#1344,0,0,0,512,train
train_x.npy#1345,1,1,0,512,train
train_x.npy#1346,0,0,0,512,train
train_x.npy#1347,0,0,0,512,train
train_x.npy#1348,0,0,0,512,train
train_x.npy#1349,0,0,0,512,train
train_x.npy#1350,0,0,0,512,train
train_x.npy#1351,1,1,0,512,train
train_x.npy#1352,0,0,0,512,train
train_x.npy#1353,0,0,0,512,train
train_x.npy#1354,1,1,0,512,train
train_x.npy#1355,0,0,0,512,train
train_x.npy#1356,1,1,0,512,train
train_x.npy#1357,0,0,0,512,train
train_x.npy#1358,1,1,0,512,train
train_x.npy#1359,1,1,0,512,train
train_x.npy#1360,0,0,0,512,train
train_x.npy#1361,0,0,0,512,train
train_x.npy#1362,1,1,0,512,train
train_x.npy#1363,1,1,0,512,train
train_x.npy#1364,0,0,0,512,train
train_x.npy#1365,1,1,0,512,train
train_x.npy#1366,0,0,0,512,train
train_x.npy#1367,1,1,0,512,train
train_x.npy#1368,0,0,0,512,train
train_x.npy#1369,0,0,0,512,train
train_x.npy#1370,0,0,0,512,train
train_x.npy#1371,1,1,0,512,train
train_x.npy#1372,0,0,0,512,train
train_x.npy#1373,1,1,0,512,train
train_x.npy#1374,1,1,0,512,train
train_x.npy#1375,0,0,0,512,train
train_x.npy#1376,0,0,0,512,train
train_x.npy#1377,1,1,0,512,train
train_x.npy#1378,0,0,0,512,train
train_x.npy#1379,0,0,0,512,train
train_x.npy#1380,0,0,0,512,train
train_x.npy#1381,0,0,0,512,train
train_x.npy#1382,0,0,0,512,train
train_x.npy#1383,0,0,0,512,train
train_x.npy#1384,0,0,0,512,train
train_x.npy#1385,0,0,0,512,train
train_x.npy#1386,0,0,0,512,train
train_x.npy#1387,0,0,0,512,train
train_x.npy#1388,0,0,0,512,train
train_x.npy#1389,0,0,0,512,train
train_x.npy#1390,0,0,0,512,train
train_x.npy#1391,1,1,0,512,train
train_x.npy#1392,0,0,0,512,train
train_x.npy#1393,1,1,0,512,train
train_x.npy#1394,1,1,0,512,train
train_x.npy#1395,0,0,0,512,train
