file_path,mat_path,split,class_name,label_name,label_id,label,sample_id,source_sample_id,source_file,mat_key,original_shape,start,end,spatial_reduce,file_sha256
test/01_background/220112_cxm_background_08_single_data_8.mat,test/01_background/220112_cxm_background_08_single_data_8.mat,test,01_background,01_background,0,0,test/01_background/220112_cxm_background_08_single_data_8,test/01_background/220112_cxm_background_08_single_data_8,test/01_background/220112_cxm_background_08_single_data_8.mat,data,"[10000, 12]",0,10000,rms,a9138dddd94269f669328584098f36e361e19cbe5c2af69916540e2e46737de8
test/01_background/220112_cxm_background_09_single_data_15.mat,test/01_background/220112_cxm_background_09_single_data_15.mat,test,01_background,01_background,0,0,test/01_background/220112_cxm_background_09_single_data_15,test/01_background/220112_cxm_background_09_single_data_15,test/01_background/220112_cxm_background_09_single_data_15.mat,data,"[10000, 12]",0,10000,rms,8288ec11c0986086c11a454100180a5fd42123c873756b38481b86ad4ccd6c44
test/01_background/220112_cxm_background_09_single_data_21.mat,test/01_background/220112_cxm_background_09_single_data_21.mat,test,01_background,01_background,0,0,test/01_background/220112_cxm_background_09_single_data_21,test/01_background/220112_cxm_background_09_single_data_21,test/01_background/220112_cxm_background_09_single_data_21.mat,data,"[10000, 12]",0,10000,rms,c114260b460e61b4594f197926feb5f256aa6eda2a9ba4e4f27352c4bcc152e0
test/01_background/220112_cxm_background_09_single_data_33.mat,test/01_background/220112_cxm_background_09_single_data_33.mat,test,01_background,01_background,0,0,test/01_background/220112_cxm_background_09_single_data_33,test/01_background/220112_cxm_background_09_single_data_33,test/01_background/220112_cxm_background_09_single_data_33.mat,data,"[10000, 12]",0,10000,rms,7c18371f236c2bd9cdf1938a99b805eab8b86d8db957ca42f0351cbe56d4e845
test/01_background/220112_cxm_background_09_single_data_38.mat,test/01_background/220112_cxm_background_09_single_data_38.mat,test,01_background,01_background,0,0,test/01_background/220112_cxm_background_09_single_data_38,test/01_background/220112_cxm_background_09_single_data_38,test/01_background/220112_cxm_background_09_single_data_38.mat,data,"[10000, 12]",0,10000,rms,b0b673b3d2d314833ea2f909520a625495c9fd30c3f41c314f31c708c21e3517
test/01_background/220112_cxm_background_09_single_data_39.mat,test/01_background/220112_cxm_background_09_single_data_39.mat,test,01_background,01_background,0,0,test/01_background/220112_cxm_background_09_single_data_39,test/01_background/220112_cxm_background_09_single_data_39,test/01_background/220112_cxm_background_09_single_data_39.mat,data,"[10000, 12]",0,10000,rms,4b335c2142f07e0fb9a46be55a70fab8cc176f665012c28a9f7b757c0264e49d
test/01_background/220112_cxm_background_09_single_data_45.mat,test/01_background/220112_cxm_background_09_single_data_45.mat,test,01_background,01_background,0,0,test/01_background/220112_cxm_background_09_single_data_45,test/01_background/220112_cxm_background_09_single_data_45,test/01_background/220112_cxm_background_09_single_data_45.mat,data,"[10000, 12]",0,10000,rms,85a2ae75b8629cc2703c58aca6107c159d7d21dcdb91fe4438eae68d03f5bdad
test/01_background/220112_cxm_background_09_single_data_52.mat,test/01_background/220112_cxm_background_09_single_data_52.mat,test,01_background,01_background,0,0,test/01_background/220112_cxm_background_09_single_data_52,test/01_background/220112_cxm_background_09_single_data_52,test/01_background/220112_cxm_background_09_single_data_52.mat,data,"[10000, 12]",0,10000,rms,c74b31bbc989fd7e42ecd37079fb447959ae16d60d5ad079177edc45ba1a21c3
test/01_background/220112_cxm_background_09_single_data_55.mat,test/01_background/220112_cxm_background_09_single_data_55.mat,test,01_background,01_background,0,0,test/01_background/220112_cxm_background_09_single_data_55,test/01_background/220112_cxm_background_09_single_data_55,test/01_background/220112_cxm_background_09_single_data_55.mat,data,"[10000, 12]",0,10000,rms,c25dfd5fbc74116ae4ce8e19c4855bc322cc21e66e548f1f9849467a44959373
test/01_background/220112_cxm_background_09_single_data_59.mat,test/01_background/220112_cxm_background_09_single_data_59.mat,test,01_background,01_background,0,0,test/01_background/220112_cxm_background_09_single_data_59,test/01_background/220112_cxm_background_09_single_data_59,test/01_background/220112_cxm_background_09_single_data_59.mat,data,"[10000, 12]",0,10000,rms,f5519bca15c09b05d518400bc0e4ae6aff7b451c30f6ba0ccd9f318b4cc383a0
test/01_background/220112_cxm_background_09_single_data_60.mat,test/01_background/220112_cxm_background_09_single_data_60.mat,test,01_background,01_background,0,0,test/01_background/220112_cxm_background_09_single_data_60,test/01_background/220112_cxm_background_09_single_data_60,test/01_background/220112_cxm_background_09_single_data_60.mat,data,"[10000, 12]",0,10000,rms,bb4693b4ba7158e41524b2d2bfa0955a8114c3b096b94ede9657d486e7112f5a
test/01_background/220112_cxm_background_09_single_data_61.mat,test/01_background/220112_cxm_background_09_single_data_61.mat,test,01_background,01_background,0,0,test/01_background/220112_cxm_background_09_single_data_61,test/01_background/220112_cxm_background_09_single_data_61,test/01_background/220112_cxm_background_09_single_data_61.mat,data,"[10000, 12]",0,10000,rms,a8d108b5ae16a4af7b928f2c8568efb0acc1f5ad380c311a36c1406a04793897
test/01_background/220112_cxm_background_09_single_data_62.mat,test/01_background/220112_cxm_background_09_single_data_62.mat,test,01_background,01_background,0,0,test/01_background/220112_cxm_background_09_single_data_62,test/01_background/220112_cxm_background_09_single_data_62,test/01_background/220112_cxm_background_09_single_data_62.mat,data,"[10000, 12]",0,10000,rms,356db0ae50e2ed3f775c8cba1d1133c727dd767fb0a43791cbfe5c985475bbdd
test/01_background/220112_cxm_background_10_single_data_23.mat,test/01_background/220112_cxm_background_10_single_data_23.mat,test,01_background,01_background,0,0,test/01_background/220112_cxm_background_10_single_data_23,test/01_background/220112_cxm_background_10_single_data_23,test/01_background/220112_cxm_background_10_single_data_23.mat,data,"[10000, 12]",0,10000,rms,535033736045088eb99d1b6d47e6e0e65ee30fefdd439176eb6711642796e0e5
test/01_background/220112_cxm_background_10_single_data_28.mat,test/01_background/220112_cxm_background_10_single_data_28.mat,test,01_background,01_background,0,0,test/01_background/220112_cxm_background_10_single_data_28,test/01_background/220112_cxm_background_10_single_data_28,test/01_background/220112_cxm_background_10_single_data_28.mat,data,"[10000, 12]",0,10000,rms,9bf890d22e3320bfbffb0c4b369d91e1c8995eb7ec84c85e3e6c36fa4d2ac868
test/01_background/220112_cxm_background_10_single_data_3.mat,test/01_background/220112_cxm_background_10_single_data_3.mat,test,01_background,01_background,0,0,test/01_background/220112_cxm_background_10_single_data_3,test/01_background/220112_cxm_background_10_single_data_3,test/01_background/220112_cxm_background_10_single_data_3.mat,data,"[10000, 12]",0,10000,rms,eb446ef2d381c5667b3b267f7fdc5db78d8f1e0031041a50537fa9a3a943a08d
test/01_background/220112_cxm_background_10_single_data_36.mat,test/01_background/220112_cxm_background_10_single_data_36.mat,test,01_background,01_background,0,0,test/01_background/220112_cxm_background_10_single_data_36,test/01_background/220112_cxm_background_10_single_data_36,test/01_background/220112_cxm_background_10_single_data_36.mat,data,"[10000, 12]",0,10000,rms,726c7eb68a30de403328ece27cdccabaab01f38096af4e3e083ee87694ac9229
test/01_background/220112_cxm_background_10_single_data_5.mat,test/01_background/220112_cxm_background_10_single_data_5.mat,test,01_background,01_background,0,0,test/01_background/220112_cxm_background_10_single_data_5,test/01_background/220112_cxm_background_10_single_data_5,test/01_background/220112_cxm_background_10_single_data_5.mat,data,"[10000, 12]",0,10000,rms,4625d34af54c4b6fc5244050b9e49cd357e1ab499d4f98617f1559df7e2d90ea
test/01_background/220112_cxm_background_10_single_data_7.mat,test/01_background/220112_cxm_background_10_single_data_7.mat,test,01_background,01_background,0,0,test/01_background/220112_cxm_background_10_single_data_7,test/01_background/220112_cxm_background_10_single_data_7,test/01_background/220112_cxm_background_10_single_data_7.mat,data,"[10000, 12]",0,10000,rms,76701200306c9348a8688c908e60252c35e34449ab823c164ce026d589ca2270
test/01_background/220112_cxm_background_10_single_data_9.mat,test/01_background/220112_cxm_background_10_single_data_9.mat,test,01_background,01_background,0,0,test/01_background/220112_cxm_background_10_single_data_9,test/01_background/220112_cxm_background_10_single_data_9,test/01_background/220112_cxm_background_10_single_data_9.mat,data,"[10000, 12]",0,10000,rms,5dc1f2d845328255c37600efb352c710ed44f20f257fd8ba6f35625e9eed8a0a
test/01_background/220116_cxm_background_01_single_data_17.mat,test/01_background/220116_cxm_background_01_single_data_17.mat,test,01_background,01_background,0,0,test/01_background/220116_cxm_background_01_single_data_17,test/01_background/220116_cxm_background_01_single_data_17,test/01_background/220116_cxm_background_01_single_data_17.mat,data,"[10000, 12]",0,10000,rms,f80c45836a3689d9bef566015a1f95a30635da06b0c4ec1df88cc0487a26470f
test/01_background/220116_cxm_background_01_single_data_2.mat,test/01_background/220116_cxm_background_01_single_data_2.mat,test,01_background,01_background,0,0,test/01_background/220116_cxm_background_01_single_data_2,test/01_background/220116_cxm_background_01_single_data_2,test/01_background/220116_cxm_background_01_single_data_2.mat,data,"[10000, 12]",0,10000,rms,b367adb3b37b7ac980179e66f632c9fe4839fbff8011c9eec75700d404d8ef73
test/01_background/220116_cxm_background_01_single_data_22.mat,test/01_background/220116_cxm_background_01_single_data_22.mat,test,01_background,01_background,0,0,test/01_background/220116_cxm_background_01_single_data_22,test/01_background/220116_cxm_background_01_single_data_22,test/01_background/220116_cxm_background_01_single_data_22.mat,data,"[10000, 12]",0,10000,rms,b1fe18639228c5e15bac79c8ec34eafcf91c11263e4b3fd3c2c7f28cf1dfb616
test/01_background/220116_cxm_background_01_single_data_26.mat,test/01_background/220116_cxm_background_01_single_data_26.mat,test,01_background,01_background,0,0,test/01_background/220116_cxm_background_01_single_data_26,test/01_background/220116_cxm_background_01_single_data_26,test/01_background/220116_cxm_background_01_single_data_26.mat,data,"[10000, 12]",0,10000,rms,a75531cb15989cc8e0ff47a0206e5df8291acd00089f0c396f078938102836e3
test/01_background/220116_cxm_background_01_single_data_32.mat,test/01_background/220116_cxm_background_01_single_data_32.mat,test,01_background,01_background,0,0,test/01_background/220116_cxm_background_01_single_data_32,test/01_background/220116_cxm_background_01_single_data_32,test/01_background/220116_cxm_background_01_single_data_32.mat,data,"[10000, 12]",0,10000,rms,50f04e0037a9278500108aa7619b25a8decd1e719e66e48ce01ed34644b4bfbf
test/01_background/220116_cxm_background_01_single_data_47.mat,test/01_background/220116_cxm_background_01_single_data_47.mat,test,01_background,01_background,0,0,test/01_background/220116_cxm_background_01_single_data_47,test/01_background/220116_cxm_background_01_single_data_47,test/01_background/220116_cxm_background_01_single_data_47.mat,data,"[10000, 12]",0,10000,rms,08d7ca951b164163f9753371cb7933eb60df8492bc1f1197866f9da50179a805
test/01_background/220116_cxm_background_01_single_data_48.mat,test/01_background/220116_cxm_background_01_single_data_48.mat,test,01_background,01_background,0,0,test/01_background/220116_cxm_background_01_single_data_48,test/01_background/220116_cxm_background_01_single_data_48,test/01_background/220116_cxm_background_01_single_data_48.mat,data,"[10000, 12]",0,10000,rms,0d647b3c4d7aeeca318afee9f764dd1f2d1530120f4fcb1f0f89496da409b17d
test/01_background/220116_cxm_background_01_single_data_49.mat,test/01_background/220116_cxm_background_01_single_data_49.mat,test,01_background,01_background,0,0,test/01_background/220116_cxm_background_01_single_data_49,test/01_background/220116_cxm_background_01_single_data_49,test/01_background/220116_cxm_background_01_single_data_49.mat,data,"[10000, 12]",0,10000,rms,ae3de840d4a358b7805806af71ec92bd6cfd817c8332321807bfe099cef00c5e
test/01_background/220116_cxm_background_01_single_data_52.mat,test/01_background/220116_cxm_background_01_single_data_52.mat,test,01_background,01_background,0,0,test/01_background/220116_cxm_background_01_single_data_52,test/01_background/220116_cxm_background_01_single_data_52,test/01_background/220116_cxm_background_01_single_data_52.mat,data,"[10000, 12]",0,10000,rms,e8bb7614a80d822c3e55c142290d4c443f561a5a29f0e51b76ecf301bc7a4922
test/01_background/220116_cxm_background_01_single_data_62.mat,test/01_background/220116_cxm_background_01_single_data_62.mat,test,01_background,01_background,0,0,test/01_background/220116_cxm_background_01_single_data_62,test/01_background/220116_cxm_background_01_single_data_62,test/01_background/220116_cxm_background_01_single_data_62.mat,data,"[10000, 12]",0,10000,rms,7ade5ec622c04bb7d403bf5d5808de742ab0080a1ed5525ba948b51695d10c5d
test/01_background/220116_cxm_background_02_single_data_21.mat,test/01_background/220116_cxm_background_02_single_data_21.mat,test,01_background,01_background,0,0,test/01_background/220116_cxm_background_02_single_data_21,test/01_background/220116_cxm_background_02_single_data_21,test/01_background/220116_cxm_background_02_single_data_21.mat,data,"[10000, 12]",0,10000,rms,139bde1e8ce6bab84a7a9df7c9d7dcf6b474479a8a271c659b27e5d4e58dd401
test/01_background/220116_cxm_background_02_single_data_25.mat,test/01_background/220116_cxm_background_02_single_data_25.mat,test,01_background,01_background,0,0,test/01_background/220116_cxm_background_02_single_data_25,test/01_background/220116_cxm_background_02_single_data_25,test/01_background/220116_cxm_background_02_single_data_25.mat,data,"[10000, 12]",0,10000,rms,c3c1453bb4d3005af53efdb458ab4f59c0fff6d72be3017dbe8ef7fb8ec1fdae
test/01_background/220116_cxm_background_02_single_data_30.mat,test/01_background/220116_cxm_background_02_single_data_30.mat,test,01_background,01_background,0,0,test/01_background/220116_cxm_background_02_single_data_30,test/01_background/220116_cxm_background_02_single_data_30,test/01_background/220116_cxm_background_02_single_data_30.mat,data,"[10000, 12]",0,10000,rms,8cc38d7c2357d27b70eeccf85af8a222ad6691b733fabb5ebb11b553dd2be0f7
test/01_background/220116_cxm_background_02_single_data_35.mat,test/01_background/220116_cxm_background_02_single_data_35.mat,test,01_background,01_background,0,0,test/01_background/220116_cxm_background_02_single_data_35,test/01_background/220116_cxm_background_02_single_data_35,test/01_background/220116_cxm_background_02_single_data_35.mat,data,"[10000, 12]",0,10000,rms,00e833128f3f4efe311ce32549efc23d491b394358f1e9f82383cde875719acd
