mat_path,label,label_name,start,end,split
train:319:27fd7c88470f92ec7c0e856ee9cf1a11,0,noise_background,0,2500,train
train:320:e83ffc4d64dca5fc99ed468483ea46a9,0,noise_background,0,2500,train
train:321:239649aca575c5b2d2bdb3fb510dd576,1,hammer_illegal_tapping,0,2500,train
train:322:56043b9954005c2e4a7d7f0cd21906bb,2,vehicle_passage,0,2500,train
train:323:5fe8dbde00cf9ab9d82114ae3962af3b,2,vehicle_passage,0,2500,train
train:324:b9ef68e6aad844b6c71f5ff23cf3af27,1,hammer_illegal_tapping,0,2500,train
train:325:2f16f3a5d6dd1f55df00c74a56088921,1,hammer_illegal_tapping,0,2500,train
train:326:eb0351a1e3c78ea320491a504582d84f,0,noise_background,0,2500,train
train:327:b8523fcd33e32b4cc2801fde1cb2bba2,1,hammer_illegal_tapping,0,2500,train
train:328:c6edaee16557cfe1b3138e957c78dced,1,hammer_illegal_tapping,0,2500,train
train:329:19822f13d230fc1e7edad2d48bb70bb8,1,hammer_illegal_tapping,0,2500,train
train:330:94bdaf6d9136d4a2a7023aae83a01d3f,0,noise_background,0,2500,train
train:331:d1f5fb3a0878eb74ab748a727031e900,0,noise_background,0,2500,train
train:332:7b70789693a928b19017fab24ffc3247,0,noise_background,0,2500,train
train:333:bdc3b1a385427e17e778d42c3bb1c65b,0,noise_background,0,2500,train
train:334:1849e2ca22859ee68581626d45c95cbe,1,hammer_illegal_tapping,0,2500,train
train:335:2fe7ce295ceae268fff58ec4b03e6278,0,noise_background,0,2500,train
train:336:f9c8990e547bee48817bcbded469aa64,0,noise_background,0,2500,train
train:337:3c384f3530b72cade274a308de1ed963,1,hammer_illegal_tapping,0,2500,train
train:338:e0dc98dd77154ae2d10187f1b877dbb6,1,hammer_illegal_tapping,0,2500,train
train:339:bc55bb2680216a6e24081d297f616e67,0,noise_background,0,2500,train
train:340:ba21c4fa27892490c246cfeb5d61b701,1,hammer_illegal_tapping,0,2500,train
train:341:4899a092a189a39b7366902bb797e930,0,noise_background,0,2500,train
train:342:7b0595a0cf82cc94759d058cacd6f598,1,hammer_illegal_tapping,0,2500,train
train:343:56ff412693f74a3d4e9b872c768119f4,0,noise_background,0,2500,train
train:344:4cd99c690c0839ef7d6a6d596ffbcb6c,1,hammer_illegal_tapping,0,2500,train
train:345:4920eb081205dcafd8cd5f2fdfe0e9da,1,hammer_illegal_tapping,0,2500,train
train:346:408f5d0bc6940aac9af02bbc2b02fed4,0,noise_background,0,2500,train
train:347:c25e1dce7b0acd5a648c6551462a0729,1,hammer_illegal_tapping,0,2500,train
train:348:70f10556ad670071e4dad6eff9cbe95b,1,hammer_illegal_tapping,0,2500,train
train:349:4cfa14bd8f7518d596e4b4288e552e96,0,noise_background,0,2500,train
train:350:fa1e4452df94f11e02294e65f3d700f6,0,noise_background,0,2500,train
train:351:c3f204684dbc6e9f007fff5d580a4cd8,0,noise_background,0,2500,train
train:352:95e49a5dadc45ee92fc13e9ab033358a,0,noise_background,0,2500,train
train:353:d9c5875bdb1f90f3341d1cef865729a4,1,hammer_illegal_tapping,0,2500,train
train:354:d7bde7a61b210182776e9191ef8078fd,1,hammer_illegal_tapping,0,2500,train
train:355:164bf07db7734fd223d5c195f44c84b4,1,hammer_illegal_tapping,0,2500,train
train:356:06c25623424566fbc2ac13ccad343eea,0,noise_background,0,2500,train
train:357:bfe02b1c1b73567c3b6a5c1550dacdd2,0,noise_background,0,2500,train
train:358:0b3eb4fa70e459f5724ba040c08abff2,1,hammer_illegal_tapping,0,2500,train
train:359:755f30f0b0e7082ccd3e4952d804fa08,0,noise_background,0,2500,train
train:360:88b1a770b1e597cb2216f0f8efe60bfb,1,hammer_illegal_tapping,0,2500,train
train:361:93d6e6a969f168fe30c603803755c472,0,noise_background,0,2500,train
train:362:01dfc5e7a4fcd65dd1047b48faf171ab,1,hammer_illegal_tapping,0,2500,train
train:363:5c91ef517f0724c17b44bdfd8d946d86,1,hammer_illegal_tapping,0,2500,train
train:364:a518d103f8c0d848d11fe3d156840db9,1,hammer_illegal_tapping,0,2500,train
train:365:9244915225306bbc3250482d629a826a,1,hammer_illegal_tapping,0,2500,train
train:366:110f31e55c72414de95817bd3795c11e,0,noise_background,0,2500,train
train:367:49521bfee1aed1164686f7ace75d83d0,0,noise_background,0,2500,train
train:368:cccc53f45bd78bd96e07b42caaf42d79,0,noise_background,0,2500,train
train:369:9788a57166b9903f54083445af311e93,0,noise_background,0,2500,train
train:370:956a1b82d7d8b6df75a806cfbc094190,1,hammer_illegal_tapping,0,2500,train
train:371:8a2de9cb5ff348bcd5515c72dc213fa8,1,hammer_illegal_tapping,0,2500,train
train:372:e2a70d34b0728d139493d383efc23538,1,hammer_illegal_tapping,0,2500,train
train:373:47cd94bbfda7efe80b71a7804cb7838d,0,noise_background,0,2500,train
train:374:221e2f0ceb803f9f84f3fbbd3f04b592,1,hammer_illegal_tapping,0,2500,train
train:375:d343e9158e4a05e9569a385d65559bca,0,noise_background,0,2500,train
train:376:e20c7aa172e4018b81381e24820274bf,1,hammer_illegal_tapping,0,2500,train
train:377:08795e47b45c95f2690a8bc18e76fe19,1,hammer_illegal_tapping,0,2500,train
train:378:969c9c6d0cb69faf762ccda09320f556,1,hammer_illegal_tapping,0,2500,train
train:379:3e64e308192d94a3614be677c9eb6232,0,noise_background,0,2500,train
train:380:f0499ccd69c5801ad09f0dca3fb68e3d,0,noise_background,0,2500,train
train:381:c8641edcdbdaa81111c6a86c82f30cac,1,hammer_illegal_tapping,0,2500,train
train:382:eb5e9e8793a6ec6a10db7361ac1644fd,0,noise_background,0,2500,train
train:383:28a37b51d67201b3d941c9eb08427eb1,1,hammer_illegal_tapping,0,2500,train
train:384:c5ab03d04156d29a61bdb14da57d89d8,1,hammer_illegal_tapping,0,2500,train
train:385:e508077618b0a42ed230a7574dd5084c,1,hammer_illegal_tapping,0,2500,train
train:386:aac4f2fd15634375f67b072467e88797,2,vehicle_passage,0,2500,train
train:387:f6026e979f7305b3eafece728cf0747c,1,hammer_illegal_tapping,0,2500,train
train:388:16f986946c010cf5124cb2fae07d05c4,1,hammer_illegal_tapping,0,2500,train
train:389:7df4b98051b75f052c40d9e10ad48d56,1,hammer_illegal_tapping,0,2500,train
train:390:bd80b58694b715d2e8238c3215392a96,1,hammer_illegal_tapping,0,2500,train
train:391:0a92946102b4f398f3487b8ccaad70a6,0,noise_background,0,2500,train
train:392:febea9aa7b4beb938da6beaf60bdabe0,0,noise_background,0,2500,train
train:393:17cc080b303b193196530d3cd3315152,1,hammer_illegal_tapping,0,2500,train
train:394:fd93dc6a4673679186e4776fa3169edc,0,noise_background,0,2500,train
train:395:894672ccebf6a46f2443bc6fba973525,1,hammer_illegal_tapping,0,2500,train
train:396:cd637e670e1d0ba4c559979f318fd8db,0,noise_background,0,2500,train
train:397:c8dafe1061e313dee6d111ba1d45134e,1,hammer_illegal_tapping,0,2500,train
train:398:be121d3d190a8cf0e729bf21de55786b,1,hammer_illegal_tapping,0,2500,train
train:399:84cc6348ef790fb215e2af6566e51cbc,0,noise_background,0,2500,train
train:400:54882e1c292789244800564f01c45748,0,noise_background,0,2500,train
train:401:bb281145b8ef7d1e98faa4a8bbca0f27,0,noise_background,0,2500,train
train:402:cbe282a9ee154b34fd131831b7bc99f7,0,noise_background,0,2500,train
train:403:c127fd573d5e4767c39459caca5561ab,0,noise_background,0,2500,train
train:404:bfc94993ea01ef291bcdf93814896fe0,0,noise_background,0,2500,train
train:405:ca7eaa29553c79a9d5fc033a7dcf3de7,0,noise_background,0,2500,train
train:406:d59ec18ee70ce5d4204e20bfb27c898d,1,hammer_illegal_tapping,0,2500,train
train:407:e59ecad94d423729806ceffb6bdcec65,0,noise_background,0,2500,train
train:408:ba36b3fdab4bfed4dc86d152a4ee327f,0,noise_background,0,2500,train
train:409:f79a46424a330616bf0115c4271ef356,1,hammer_illegal_tapping,0,2500,train
train:410:4ef8049d23c8e6a7d15f301a159872e0,1,hammer_illegal_tapping,0,2500,train
train:411:a6384ef7330a3703e0aab9c6dd7a5db0,2,vehicle_passage,0,2500,train
train:412:7b17989ef2201545b11a31ba54656299,0,noise_background,0,2500,train
train:413:686492476c89f0af83bdc5fb1a8c0132,0,noise_background,0,2500,train
train:414:c881a253987a6a9d31b3d69088524fa7,0,noise_background,0,2500,train
train:415:8bce82353c9fe99a1be5534850febdae,1,hammer_illegal_tapping,0,2500,train
train:416:eb653cace2466cc992389ebe1acef9e3,1,hammer_illegal_tapping,0,2500,train
train:417:c6c4aa7179be962ecacfe7ea3ecd55b9,1,hammer_illegal_tapping,0,2500,train
train:418:e7b31e4b22f1130d8d1ffc73ee7d235e,1,hammer_illegal_tapping,0,2500,train
train:419:7c76e8fb562ee20e4ee5bf11c7420476,0,noise_background,0,2500,train
train:420:60bf118ec690b27c1464c7cdeac1eb2f,1,hammer_illegal_tapping,0,2500,train
train:421:245b2406b3c03c911c7d8d1167717ade,0,noise_background,0,2500,train
train:422:dd002092a33cfafae6c6336e7546cb41,0,noise_background,0,2500,train
train:423:9f5274faa3cf1bb62c58fca4553c8039,0,noise_background,0,2500,train
train:424:2804d7aaafc39d75802a890c001acde5,0,noise_background,0,2500,train
train:425:2f92bb4b5cdac5d0bb948fb9a7f1e5b3,1,hammer_illegal_tapping,0,2500,train
train:426:f9a86d2259ab26e79304d342bdcaeab6,1,hammer_illegal_tapping,0,2500,train
train:427:b60417b879da628c01c073a5e838d3a4,0,noise_background,0,2500,train
train:428:284eed9251f8886a24102453ff401275,1,hammer_illegal_tapping,0,2500,train
train:429:af5f16fd873477b2f7799bd5004c0907,0,noise_background,0,2500,train
train:430:b34e76b30f6554b81b094670c211dc1b,0,noise_background,0,2500,train
train:431:04be1612d3ffc16fca92a3fa7633b12c,0,noise_background,0,2500,train
train:432:f9a041e36987eaa84db17078af540672,0,noise_background,0,2500,train
train:433:2661e165e051cdbaf45ff69bfe57b277,0,noise_background,0,2500,train
train:434:ababa0c33a015e30b5f047c7e7e2a5fa,1,hammer_illegal_tapping,0,2500,train
train:435:8559a3914e04f88fad1e94bf8284f42f,1,hammer_illegal_tapping,0,2500,train
train:436:2f97a7691f8cec3aef1efd7e0ba7fcd7,1,hammer_illegal_tapping,0,2500,train
train:437:3e705089fee417e1937628396a3771da,1,hammer_illegal_tapping,0,2500,train
train:438:c688de216d8998dcd6cc32589d41f508,2,vehicle_passage,0,2500,train
train:439:328105004c595d6ee0a3244d7c5eb6b8,1,hammer_illegal_tapping,0,2500,train
train:440:74e29ed9334c1bc356a169900a094ca5,0,noise_background,0,2500,train
train:441:9e0a0a434b6e73d5f034b0bc2fc17a5a,1,hammer_illegal_tapping,0,2500,train
train:442:89bedd089e0e4ff7cf443527f2565bff,0,noise_background,0,2500,train
train:443:f0e21fbe5ce7c81dd141218d83bdf3e5,0,noise_background,0,2500,train
train:444:2202ea94d17be8d675b8d249856b6d57,1,hammer_illegal_tapping,0,2500,train
train:445:849dc875dd2d0bf98f104751a292a0f1,0,noise_background,0,2500,train
train:446:705ee25d456bce2888fb2101b4773b20,1,hammer_illegal_tapping,0,2500,train
train:447:6b8f3573a6c982187ce8a408973378aa,0,noise_background,0,2500,train
train:448:a107635ee0313d602b4e4c7c05fad985,1,hammer_illegal_tapping,0,2500,train
train:449:2a232475b7f576c60e1cdd04e3ea9f44,0,noise_background,0,2500,train
train:450:fd7707978cfd391c2c71e54e354b5cc3,0,noise_background,0,2500,train
train:451:714d981e0bb86d037e29728bc0215fa2,0,noise_background,0,2500,train
train:452:83c33f55ef0c1687c6b9529458ff58ba,1,hammer_illegal_tapping,0,2500,train
train:453:1358f025f7ef2d7857a0a5a139c35a96,0,noise_background,0,2500,train
train:454:90d839f3776e7b09c9c5ec28d3eb1e37,1,hammer_illegal_tapping,0,2500,train
train:455:07917a79e27d9e2f6685f68a4a4cc4e6,1,hammer_illegal_tapping,0,2500,train
train:456:c347079dd38de20377f32e6d4b7a031f,0,noise_background,0,2500,train
train:457:be3a95402a5296f50414f0e29695eb3a,0,noise_background,0,2500,train
train:458:7608b79d0c8343c1f58436a25ad3f850,1,hammer_illegal_tapping,0,2500,train
train:459:4d56ffdbdea1b0ac69f265f4af9163a3,1,hammer_illegal_tapping,0,2500,train
train:460:adce147b48132108b870658e77eb3551,1,hammer_illegal_tapping,0,2500,train
train:461:0660db0d6fa3d287d83fe95e6d19d645,1,hammer_illegal_tapping,0,2500,train
train:462:515b903ad7ddfb35229457d5706c587c,1,hammer_illegal_tapping,0,2500,train
train:463:ae4ea45a566732a0bd16d73147911dc4,2,vehicle_passage,0,2500,train
train:464:f16e866ff4ab353ef5f6c3f1284847b9,1,hammer_illegal_tapping,0,2500,train
train:465:c239a7841df878d863a3a6f50961fedd,0,noise_background,0,2500,train
train:466:3781e31c929ca6b82a0ae1af702fda03,0,noise_background,0,2500,train
train:467:058f7039d5bb3cc52d6346d25f827bee,1,hammer_illegal_tapping,0,2500,train
train:468:56941c22f7bb04ef19242406eaf6d150,1,hammer_illegal_tapping,0,2500,train
train:469:18d9b100689e4c8b986d547105699fcd,0,noise_background,0,2500,train
train:470:06ba7757e3886d132bcc865fc1daf977,1,hammer_illegal_tapping,0,2500,train
train:471:cbdf5a25aea9fa36b026359e040eb5c1,1,hammer_illegal_tapping,0,2500,train
train:472:6aa682c7c2d22c5787dbafd6375ffce6,1,hammer_illegal_tapping,0,2500,train
train:473:e4d6cfa979a738e1e275072386722b01,2,vehicle_passage,0,2500,train
train:474:d8dc5bb50b763505e3fa92d5cf9eaa63,0,noise_background,0,2500,train
train:475:2b8d48bbfddac6a30b16f731c77d62a8,1,hammer_illegal_tapping,0,2500,train
train:476:957d2fd344d415af69c8e0d71e3cd3a9,1,hammer_illegal_tapping,0,2500,train
train:477:6353ee87cf1b3baac043c9d4a82b84f9,0,noise_background,0,2500,train
train:478:c2eba22ae2bb9f696aeeff8dc63da128,2,vehicle_passage,0,2500,train
train:479:d9c74defb46937a8fa6165f415ff27b8,0,noise_background,0,2500,train
train:480:8fd7cfbfc85a0ae59e99ef4dcdd09da4,1,hammer_illegal_tapping,0,2500,train
train:481:4ac0590955461f50a1b3606e886334fc,0,noise_background,0,2500,train
train:482:853e5a218a08084ef523cabdd320861c,0,noise_background,0,2500,train
train:483:51808b500a3c5bddb3fbccb9f5e6e69b,0,noise_background,0,2500,train
train:484:39cd9b1050603404ec6f3e649bab3807,0,noise_background,0,2500,train
train:485:761787d937f1446553f1cebc8289578e,0,noise_background,0,2500,train
train:486:5a0d2196c8736a0293f4cb77ee82a25f,0,noise_background,0,2500,train
train:487:83631db9442442bacd53a407ad10dc83,0,noise_background,0,2500,train
train:488:2fc45e9d6cdca7d2377aa1bc873d1a4e,0,noise_background,0,2500,train
train:489:c0484cc8c7a952440a933aa32d89b9db,1,hammer_illegal_tapping,0,2500,train
train:490:53ec6ad4a8752999ae9b2100b1100711,2,vehicle_passage,0,2500,train
train:491:7e40341b019998e07a95d291c2130309,0,noise_background,0,2500,train
train:492:626ee57cbad9c8bda9ca377b82580b1c,1,hammer_illegal_tapping,0,2500,train
train:493:de1bdf3f87d68292f463cb8ef654a063,1,hammer_illegal_tapping,0,2500,train
train:494:55b743790bb5838f8baae122183db5a5,1,hammer_illegal_tapping,0,2500,train
train:495:08c5798e6a7b97168fa1d4539d84737e,1,hammer_illegal_tapping,0,2500,train
train:496:b0bd36655fe7e38f7713da323c34e54a,1,hammer_illegal_tapping,0,2500,train
train:497:aee2fbd75d81266e24d80ffdeb4e0fb7,1,hammer_illegal_tapping,0,2500,train
train:498:26fd793403c6e8800f00e7755e71b58f,0,noise_background,0,2500,train
train:499:c69e592a02bce759fb0b7462de51ffe1,1,hammer_illegal_tapping,0,2500,train
train:500:5898cee165389dd0b62ced765a0454d5,0,noise_background,0,2500,train
train:501:17aba137c62dd26eb8e6c535e5d72669,0,noise_background,0,2500,train
train:502:3b278ad912322e2c4a5166d784f20bf5,0,noise_background,0,2500,train
train:503:4d9163388d7ef5646a31699a4120f2b6,1,hammer_illegal_tapping,0,2500,train
train:504:e7f39242af38af83f6538e3847ba1edb,0,noise_background,0,2500,train
train:505:8f469b7d893a9ece441eea3b1d0d0c38,1,hammer_illegal_tapping,0,2500,train
train:506:34555e7a5c2711513378fc3a1250e34d,1,hammer_illegal_tapping,0,2500,train
train:507:9d2dfad59b2572c5251360f8b389122d,1,hammer_illegal_tapping,0,2500,train
train:508:ea60e374ff4f0c8b90fd786b8e26c22d,1,hammer_illegal_tapping,0,2500,train
train:509:d73e12480cf6c435a606553429ad4cda,0,noise_background,0,2500,train
train:510:02342bd2923a9be1d268c0aed0179062,1,hammer_illegal_tapping,0,2500,train
train:511:a493d71a6cba19593eff9684294e185e,1,hammer_illegal_tapping,0,2500,train
train:512:f8b4c8b04ae8918cb95e68b81e8cbd99,1,hammer_illegal_tapping,0,2500,train
train:513:6e3ef894aae6fc975f0b835132dd447a,1,hammer_illegal_tapping,0,2500,train
train:514:bb799394de013e796774963daaaa85e7,0,noise_background,0,2500,train
train:515:fde4c4c3811142e8c7896dddccb5105f,1,hammer_illegal_tapping,0,2500,train
train:516:4d0f7b31505aa150045d9aacfd88e1fc,1,hammer_illegal_tapping,0,2500,train
train:517:106d1fe0d52e5ea7eff8a03122deeecd,2,vehicle_passage,0,2500,train
train:518:f388c69cfc2f60d98bdacde0bee5bd9c,0,noise_background,0,2500,train
train:519:d9a3eea59718195532d88d62982d1777,0,noise_background,0,2500,train
train:520:87dad17327a495599351cc0f26f84f0b,0,noise_background,0,2500,train
train:521:024cab51d188aeb2b3618b2454fa71f0,1,hammer_illegal_tapping,0,2500,train
train:522:c24f55b627a6218c4f9dbf7c2e957051,1,hammer_illegal_tapping,0,2500,train
train:523:f57c3f4ec094a7e38432cdb09835d86c,1,hammer_illegal_tapping,0,2500,train
train:524:a9c02b4367c053829a8d198be4299d1d,1,hammer_illegal_tapping,0,2500,train
train:525:459dce6d7881c4096f1be80df5de06ca,0,noise_background,0,2500,train
train:526:4b7e3ccfb0ebac00dc631ebe36f0984c,1,hammer_illegal_tapping,0,2500,train
train:527:478b8947d3e56b14f8960e38e85fcd33,0,noise_background,0,2500,train
train:528:dc2dd011b402cf66f41bf6b0231775c6,1,hammer_illegal_tapping,0,2500,train
train:529:3c78b2c22dc326514cfebdd62a4987af,0,noise_background,0,2500,train
train:530:df587b21f6fc2a7feee1962e8d637662,1,hammer_illegal_tapping,0,2500,train
train:531:9d3b89576f146913af86f9fd7d86a7e6,1,hammer_illegal_tapping,0,2500,train
train:532:9525773cd946ea8eea5dea1f10ade5e9,1,hammer_illegal_tapping,0,2500,train
train:533:591f21a5e6acc01078be495c8b725d65,1,hammer_illegal_tapping,0,2500,train
train:534:c7d7fb82fb0bee0ddb96dcfc97621df9,0,noise_background,0,2500,train
train:535:535a83201ffb5c36884a10f66a53d878,1,hammer_illegal_tapping,0,2500,train
train:536:a025ec682353cf042f326bd8ca74774b,1,hammer_illegal_tapping,0,2500,train
train:537:a0ed86da58e16ec4ecba48e947547ab8,0,noise_background,0,2500,train
train:538:09016ce38d74a5846d749d22b476663e,1,hammer_illegal_tapping,0,2500,train
train:539:e71da7c09356e796221196e18e0644e2,0,noise_background,0,2500,train
train:540:006adc48ecb63dea14664b6b1538ea21,2,vehicle_passage,0,2500,train
train:541:2e34828c1fa337767eec636f74271bde,1,hammer_illegal_tapping,0,2500,train
train:542:88028329632c28d17c79fe2f51e45b98,1,hammer_illegal_tapping,0,2500,train
train:543:942abf61ec06266b0cc15ecb8f41bc2e,0,noise_background,0,2500,train
train:544:b31198a88c5e2ed37f31a3d2227a531d,1,hammer_illegal_tapping,0,2500,train
train:545:6a7cd64139647daf8dec5d8f9dd421fe,1,hammer_illegal_tapping,0,2500,train
train:546:7f81b48dd2dd1f9c2b9716f00469e5e9,1,hammer_illegal_tapping,0,2500,train
train:547:f6a816ecee756f96c3d4ccbb08450ded,0,noise_background,0,2500,train
train:548:03cd605c581031f3b590021a73d0c835,0,noise_background,0,2500,train
train:549:714f9460a21ded639ae7bfafb06968aa,1,hammer_illegal_tapping,0,2500,train
train:550:676ceab81ccc6d03e5027bab764512dc,0,noise_background,0,2500,train
train:551:7f9d1a63df31f6aeaf47ae0c1451a0a8,1,hammer_illegal_tapping,0,2500,train
train:552:37e6aa89456598d9c8564398ecdeeea9,0,noise_background,0,2500,train
train:553:d19ecabfb76bf3649dd7f574196c38c6,1,hammer_illegal_tapping,0,2500,train
train:554:87a07d6a852522c3ca23a2f6d4e88587,0,noise_background,0,2500,train
train:555:df154a9d42a340c0011ee0b8cd20ed26,0,noise_background,0,2500,train
train:556:8868203bc8135e5a13963e5c82f4abee,0,noise_background,0,2500,train
train:557:584ed8c14f72413a8dfd08a8e3cb4524,0,noise_background,0,2500,train
train:558:7585a649de7efaf3b0c3f3709913c179,0,noise_background,0,2500,train
train:559:e6178da372d4bbaa3d8a103bbd6927c4,0,noise_background,0,2500,train
train:560:c3abe97e833e976858a5271c697e32d6,1,hammer_illegal_tapping,0,2500,train
train:561:af84bff5c4023126fc4326a50ea3b0e5,0,noise_background,0,2500,train
train:562:0f9faff10cda29bb8549bde25eb43611,1,hammer_illegal_tapping,0,2500,train
train:563:c706df2958c8285f436fa281da5d75b5,2,vehicle_passage,0,2500,train
train:564:7d431576bfab66b081690d8f6f64dd60,0,noise_background,0,2500,train
train:565:22e32d32d2cb1d232817e45553c8d32b,0,noise_background,0,2500,train
train:566:a93a17a8ba78dbfdfdb9018dc0dadb91,0,noise_background,0,2500,train
train:567:31a3b9fd6d235e36f057fdf4204ee1d1,1,hammer_illegal_tapping,0,2500,train
train:568:184a8716724114fca7a119cb1f318295,0,noise_background,0,2500,train
train:569:17f605bd07b9f3d7746ee97a96d7fa89,0,noise_background,0,2500,train
train:570:2b2631b1d95d57cfa206e27bc4083da7,1,hammer_illegal_tapping,0,2500,train
train:571:9fad1b250447f4ad63b4d3270d7e8f9c,1,hammer_illegal_tapping,0,2500,train
train:572:902853c6d48943f9ac236b7ef583da55,1,hammer_illegal_tapping,0,2500,train
train:573:1b08d9ee722ee5614b73b88c62654469,0,noise_background,0,2500,train
train:574:c42e9ae742305e4dd1d5a33a2e3c1424,0,noise_background,0,2500,train
train:575:d1277bedd428ae76df9e9cf075957885,1,hammer_illegal_tapping,0,2500,train
train:576:cb536abb7ad0142a0d25525c3b90059a,0,noise_background,0,2500,train
train:577:308a0d1a8bfd4525cd631df00a29f25f,1,hammer_illegal_tapping,0,2500,train
train:578:7ef5f3968ffff6bd24b2c1b8a6217824,1,hammer_illegal_tapping,0,2500,train
